"genomeScore","chrom","start","end","label","log2_FC","nrSupportGuides"
-872.594703760044,"chr8",128823318,128823318,"chr",1,108
-863.384347846642,"chr8",128823319,128823321,"chr",1,107
-869.14628226905,"chr8",128823322,128823330,"chr",1,106
-883.751695420231,"chr8",128823331,128823331,"chr",1,105
-873.056548381131,"chr8",128823332,128823332,"chr",1,104
-872.420711183596,"chr8",128823333,128823351,"chr",1,103
-868.25654068143,"chr8",128823352,128823352,"chr",1,102
-862.873387653696,"chr8",128823353,128823357,"chr",1,101
-877.745844325428,"chr8",128823358,128823360,"chr",1,102
-881.095653080935,"chr8",128823361,128823367,"chr",1,101
-871.381907294528,"chr8",128823368,128823376,"chr",1,101
-853.11381663495,"chr8",128823377,128823377,"chr",1,100
-837.217424539761,"chr8",128823378,128823378,"chr",1,99
-836.120621154757,"chr8",128823379,128823406,"chr",1,98
-845.373966280845,"chr8",128823407,128823442,"chr",1,99
-846.794837314636,"chr8",128823443,128823461,"chr",1,98
-848.033022675609,"chr8",128823462,128823495,"chr",1,99
-834.833276635182,"chr8",128823496,128823496,"chr",1,98
-819.996590890394,"chr8",128823497,128823499,"chr",1,97
-824.210267978095,"chr8",128823500,128823502,"chr",1,98
-812.85054259222,"chr8",128823503,128823503,"chr",1,97
-811.662808251604,"chr8",128823504,128823507,"chr",1,96
-811.662808251604,"chr8",128823508,128823508,"chr",1,96
-808.816942225206,"chr8",128823509,128823512,"chr",1,96
-796.043638435168,"chr8",128823513,128823516,"chr",1,95
-794.864497201163,"chr8",128823517,128823518,"chr",1,94
-802.181763540614,"chr8",128823519,128823520,"chr",1,95
-802.181763540614,"chr8",128823521,128823521,"chr",1,95
-822.056901296062,"chr8",128823522,128823522,"chr",1,96
-822.954778310223,"chr8",128823523,128823526,"chr",1,98
-844.530562563191,"chr8",128823527,128823546,"chr",1,99
-855.783539648941,"chr8",128823547,128823548,"chr",1,100
-855.147702451407,"chr8",128823549,128823549,"chr",1,99
-834.662164902484,"chr8",128823550,128823553,"chr",1,98
-843.825639945999,"chr8",128823554,128823555,"chr",1,99
-848.937405955445,"chr8",128823556,128823571,"chr",1,98
-838.996435509677,"chr8",128823572,128823575,"chr",1,97
-848.456148544511,"chr8",128823576,128823582,"chr",1,97
-861.4211501961,"chr8",128823583,128823595,"chr",1,98
-861.4211501961,"chr8",128823596,128823596,"chr",1,98
-871.467099940025,"chr8",128823597,128823607,"chr",1,100
-871.467099940025,"chr8",128823608,128823608,"chr",1,100
-896.025437568131,"chr8",128823609,128823611,"chr",1,102
-895.389600370596,"chr8",128823612,128823612,"chr",1,101
-907.23898391639,"chr8",128823613,128823617,"chr",1,102
-890.053948692585,"chr8",128823618,128823623,"chr",1,101
-877.804816695257,"chr8",128823624,128823624,"chr",1,100
-873.493975781031,"chr8",128823625,128823625,"chr",1,99
-884.099490161257,"chr8",128823626,128823632,"chr",1,100
-880.487791918361,"chr8",128823633,128823658,"chr",1,99
-880.487791918361,"chr8",128823659,128823659,"chr",1,99
-896.282669432204,"chr8",128823660,128823669,"chr",1,99
-899.039237379006,"chr8",128823670,128823670,"chr",1,98
-891.452653485869,"chr8",128823671,128823671,"chr",1,97
-885.998906397129,"chr8",128823672,128823675,"chr",1,96
-874.859074161402,"chr8",128823676,128823681,"chr",1,95
-880.575480375977,"chr8",128823682,128823688,"chr",1,94
-897.821807023211,"chr8",128823689,128823693,"chr",1,95
-901.816512026864,"chr8",128823694,128823696,"chr",1,96
-916.2937363312,"chr8",128823697,128823706,"chr",1,97
-919.830446270071,"chr8",128823707,128823709,"chr",1,98
-914.550286069386,"chr8",128823710,128823710,"chr",1,97
-912.920711197659,"chr8",128823711,128823711,"chr",1,96
-897.203182452033,"chr8",128823712,128823729,"chr",1,95
-884.7339789323,"chr8",128823730,128823730,"chr",1,94
-866.489562136788,"chr8",128823731,128823745,"chr",1,93
-862.046336837787,"chr8",128823746,128823754,"chr",1,92
-844.602360025317,"chr8",128823755,128823758,"chr",1,91
-838.093697027666,"chr8",128823759,128823767,"chr",1,90
-843.49989303052,"chr8",128823768,128823776,"chr",1,91
-843.49989303052,"chr8",128823777,128823777,"chr",1,91
-876.762380238971,"chr8",128823778,128823781,"chr",1,93
-861.16297774239,"chr8",128823782,128823784,"chr",1,92
-840.879314449638,"chr8",128823785,128823785,"chr",1,91
-831.848373543517,"chr8",128823786,128823797,"chr",1,90
-822.028556509578,"chr8",128823798,128823802,"chr",1,89
-812.275807105022,"chr8",128823803,128823814,"chr",1,88
-796.968679487652,"chr8",128823815,128823819,"chr",1,87
-788.588261256762,"chr8",128823820,128823830,"chr",1,86
-764.708763854727,"chr8",128823831,128823831,"chr",1,85
-758.850410643719,"chr8",128823832,128823836,"chr",1,84
-744.658319892409,"chr8",128823837,128823849,"chr",1,83
-741.837106078723,"chr8",128823850,128823858,"chr",1,82
-734.376365726873,"chr8",128823859,128823859,"chr",1,81
-714.071791526708,"chr8",128823860,128823874,"chr",1,80
-710.458188447593,"chr8",128823875,128823894,"chr",1,79
-713.604195910416,"chr8",128823895,128823943,"chr",1,78
-707.077025481541,"chr8",128823944,128823946,"chr",1,77
-710.685785770537,"chr8",128823947,128823947,"chr",1,76
-696.698713059479,"chr8",128823948,128823948,"chr",1,75
-683.906790434977,"chr8",128823949,128823972,"chr",1,74
-666.848058490241,"chr8",128823973,128823984,"chr",1,73
-663.165412634424,"chr8",128823985,128823985,"chr",1,72
-662.172344421306,"chr8",128823986,128824068,"chr",1,71
-671.125916626064,"chr8",128824069,128824083,"chr",1,72
-667.409952274846,"chr8",128824084,128824084,"chr",1,71
-663.930298689595,"chr8",128824085,128824090,"chr",1,70
-656.425337390196,"chr8",128824091,128824095,"chr",1,69
-646.868315219963,"chr8",128824096,128824101,"chr",1,68
-642.769172221634,"chr8",128824102,128824102,"chr",1,67
-623.450254542266,"chr8",128824103,128824103,"chr",1,65
-620.451577299404,"chr8",128824104,128824110,"chr",1,64
-619.144691108533,"chr8",128824111,128824120,"chr",1,63
-625.994802766591,"chr8",128824121,128824121,"chr",1,62
-608.775564132606,"chr8",128824122,128824122,"chr",1,61
-604.944554675744,"chr8",128824123,128824123,"chr",1,60
-595.259056541314,"chr8",128824124,128824125,"chr",1,59
-591.446200446707,"chr8",128824126,128824129,"chr",1,58
-586.558407036368,"chr8",128824130,128824145,"chr",1,57
-588.08013452042,"chr8",128824146,128824160,"chr",1,56
-580.949307327251,"chr8",128824161,128824164,"chr",1,55
-559.660442318536,"chr8",128824165,128824167,"chr",1,54
-549.279049810182,"chr8",128824168,128824168,"chr",1,53
-530.765050656919,"chr8",128824169,128824182,"chr",1,52
-524.010772692287,"chr8",128824183,128824183,"chr",1,51
-508.700612973606,"chr8",128824184,128824189,"chr",1,50
-508.700612973606,"chr8",128824190,128824190,"chr",1,50
-517.579295962733,"chr8",128824191,128824204,"chr",1,52
-497.656250709257,"chr8",128824205,128824206,"chr",1,51
-487.932177903103,"chr8",128824207,128824207,"chr",1,50
-465.576244154513,"chr8",128824208,128824209,"chr",1,49
-459.944621034378,"chr8",128824210,128824215,"chr",1,48
-454.120566687087,"chr8",128824216,128824216,"chr",1,47
-432.825817743616,"chr8",128824217,128824217,"chr",1,46
-419.44365348806,"chr8",128824218,128824223,"chr",1,45
-417.035086598778,"chr8",128824224,128824226,"chr",1,44
-405.559619442253,"chr8",128824227,128824227,"chr",1,43
-396.543771306254,"chr8",128824228,128824244,"chr",1,42
-388.655163131573,"chr8",128824245,128824257,"chr",1,41
-387.920097644346,"chr8",128824258,128824258,"chr",1,40
-376.11496774306,"chr8",128824259,128824291,"chr",1,39
-390.393573966438,"chr8",128824292,128824292,"chr",1,38
-374.709460942998,"chr8",128824293,128824301,"chr",1,37
-362.202528979336,"chr8",128824302,128824304,"chr",1,36
-358.35269506656,"chr8",128824305,128824305,"chr",1,35
-358.400767677983,"chr8",128824306,128824331,"chr",1,34
-350.098639013035,"chr8",128824332,128824332,"chr",1,33
-323.179301789759,"chr8",128824333,128824377,"chr",1,32
-308.306845118028,"chr8",128824378,128824387,"chr",1,31
-297.9280771316,"chr8",128824388,128824426,"chr",1,30
-288.674732005511,"chr8",128824427,128824469,"chr",1,29
-293.066406554476,"chr8",128824470,128824481,"chr",1,30
-291.828221193504,"chr8",128824482,128824519,"chr",1,29
-287.614544105803,"chr8",128824520,128824520,"chr",1,28
-308.542033791543,"chr8",128824521,128824525,"chr",1,29
-316.862222710244,"chr8",128824526,128824527,"chr",1,30
-308.057740908673,"chr8",128824528,128824538,"chr",1,29
-300.740474569221,"chr8",128824539,128824540,"chr",1,28
-280.865336813774,"chr8",128824541,128824541,"chr",1,27
-276.386883010819,"chr8",128824542,128824542,"chr",1,26
-279.967459799613,"chr8",128824543,128824543,"chr",1,25
-279.967459799613,"chr8",128824544,128824544,"chr",1,25
-291.206220070585,"chr8",128824545,128824546,"chr",1,27
-269.630435817617,"chr8",128824547,128824559,"chr",1,26
-261.612568974571,"chr8",128824560,128824563,"chr",1,27
-261.612568974571,"chr8",128824564,128824564,"chr",1,27
-253.638594752972,"chr8",128824565,128824566,"chr",1,29
-242.385617667222,"chr8",128824567,128824573,"chr",1,28
-233.222142623706,"chr8",128824574,128824595,"chr",1,27
-216.920276955548,"chr8",128824596,128824602,"chr",1,26
-203.955275303958,"chr8",128824603,128824613,"chr",1,25
-203.955275303958,"chr8",128824614,128824614,"chr",1,25
-216.638367435111,"chr8",128824615,128824615,"chr",1,26
-216.116685003857,"chr8",128824616,128824616,"chr",1,26
-205.625051594442,"chr8",128824617,128824627,"chr",1,25
-198.578695312041,"chr8",128824628,128824628,"chr",1,24
-197.211841978381,"chr8",128824629,128824632,"chr",1,24
-185.362458432587,"chr8",128824633,128824645,"chr",1,23
-174.75694405236,"chr8",128824646,128824674,"chr",1,22
-172.392209696428,"chr8",128824675,128824677,"chr",1,23
-172.392209696428,"chr8",128824678,128824678,"chr",1,23
-159.045208965408,"chr8",128824679,128824681,"chr",1,23
-159.045208965408,"chr8",128824682,128824682,"chr",1,23
-173.704814048935,"chr8",128824683,128824687,"chr",1,25
-180.300422846975,"chr8",128824688,128824708,"chr",1,26
-163.054096199742,"chr8",128824709,128824713,"chr",1,25
-159.059391196088,"chr8",128824714,128824716,"chr",1,24
-144.582166891753,"chr8",128824717,128824726,"chr",1,23
-141.045456952881,"chr8",128824727,128824738,"chr",1,22
-149.823628876998,"chr8",128824739,128824779,"chr",1,23
-158.466306038008,"chr8",128824780,128824787,"chr",1,24
-153.060110035153,"chr8",128824788,128824796,"chr",1,23
-143.265910141325,"chr8",128824797,128824797,"chr",1,22
-119.797622826703,"chr8",128824798,128824814,"chr",1,21
-138.107294729403,"chr8",128824815,128824823,"chr",1,22
-138.107294729403,"chr8",128824824,128824824,"chr",1,22
-155.641122007816,"chr8",128824825,128824836,"chr",1,24
-166.580556640968,"chr8",128824837,128824851,"chr",1,25
-180.602957112876,"chr8",128824852,128825025,"chr",1,26
-196.334754106435,"chr8",128825026,128825034,"chr",1,27
-196.334754106435,"chr8",128825035,128825035,"chr",1,27
-200.923492156367,"chr8",128825036,128825036,"chr",1,28
-210.389463857344,"chr8",128825037,128825037,"chr",1,29
-234.788828820661,"chr8",128825038,128825062,"chr",1,31
-232.561054933814,"chr8",128825063,128825071,"chr",1,32
-245.329478397752,"chr8",128825072,128825076,"chr",1,33
-256.859320474784,"chr8",128825077,128825083,"chr",1,34
-263.335234315085,"chr8",128825084,128825087,"chr",1,35
-263.335234315085,"chr8",128825088,128825088,"chr",1,35
-255.017499307861,"chr8",128825089,128825090,"chr",1,35
-255.017499307861,"chr8",128825091,128825091,"chr",1,35
-270.16529882772,"chr8",128825092,128825120,"chr",1,37
-270.16529882772,"chr8",128825121,128825121,"chr",1,37
-309.956633695237,"chr8",128825122,128825133,"chr",1,39
-310.706767383665,"chr8",128825134,128825169,"chr",1,40
-319.028391663117,"chr8",128825170,128825190,"chr",1,41
-324.841655245629,"chr8",128825191,128825209,"chr",1,42
-315.989924485689,"chr8",128825210,128825210,"chr",1,41
-315.962972256502,"chr8",128825211,128825212,"chr",1,40
-315.962972256502,"chr8",128825213,128825213,"chr",1,40
-325.611336396209,"chr8",128825214,128825214,"chr",1,41
-335.456797980464,"chr8",128825215,128825215,"chr",1,42
-363.123114707756,"chr8",128825216,128825221,"chr",1,44
-363.123114707756,"chr8",128825222,128825222,"chr",1,44
-395.726937908735,"chr8",128825223,128825238,"chr",1,46
-405.417741607959,"chr8",128825239,128825244,"chr",1,47
-405.417741607959,"chr8",128825245,128825245,"chr",1,47
-419.91455238566,"chr8",128825246,128825256,"chr",1,49
-422.242188357143,"chr8",128825257,128825276,"chr",1,50
-433.129087911257,"chr8",128825277,128825284,"chr",1,51
-433.129087911257,"chr8",128825285,128825285,"chr",1,51
-457.658964883418,"chr8",128825286,128825290,"chr",1,53
-457.658964883418,"chr8",128825291,128825291,"chr",1,53
-478.746328473648,"chr8",128825292,128825309,"chr",1,55
-492.810637349414,"chr8",128825310,128825311,"chr",1,56
-492.810637349414,"chr8",128825312,128825312,"chr",1,56
-512.528501682209,"chr8",128825313,128825313,"chr",1,57
-527.892190919141,"chr8",128825314,128825329,"chr",1,59
-542.111911854336,"chr8",128825330,128825349,"chr",1,60
-542.111911854336,"chr8",128825350,128825350,"chr",1,60
-570.523893340943,"chr8",128825351,128825357,"chr",1,62
-579.654838586768,"chr8",128825358,128825361,"chr",1,63
-590.527465160942,"chr8",128825362,128825428,"chr",1,64
-590.527465160942,"chr8",128825429,128825429,"chr",1,64
-597.885341791325,"chr8",128825430,128825460,"chr",1,66
-614.03786240012,"chr8",128825461,128825474,"chr",1,67
-628.622509318991,"chr8",128825475,128825480,"chr",1,68
-638.296744059763,"chr8",128825481,128825489,"chr",1,69
-633.905069510798,"chr8",128825490,128825506,"chr",1,68
-639.554127098293,"chr8",128825507,128825509,"chr",1,69
-639.554127098293,"chr8",128825510,128825510,"chr",1,69
-661.275678915288,"chr8",128825511,128825513,"chr",1,71
-663.806231076009,"chr8",128825514,128825517,"chr",1,72
-678.467235657046,"chr8",128825518,128825530,"chr",1,73
-687.477861245027,"chr8",128825531,128825540,"chr",1,74
-678.278074824262,"chr8",128825541,128825545,"chr",1,74
-669.957885905561,"chr8",128825546,128825550,"chr",1,73
-685.895717713477,"chr8",128825551,128825554,"chr",1,74
-687.941961727499,"chr8",128825555,128825563,"chr",1,75
-678.402870184649,"chr8",128825564,128825564,"chr",1,74
-676.703201456527,"chr8",128825565,128825579,"chr",1,73
-684.721068299573,"chr8",128825580,128825583,"chr",1,72
-694.638024822294,"chr8",128825584,128825584,"chr",1,71
-692.695042521172,"chr8",128825585,128825633,"chr",1,70
-680.011950390019,"chr8",128825634,128825634,"chr",1,69
-680.979316486764,"chr8",128825635,128825647,"chr",1,68
-664.834188474719,"chr8",128825648,128825694,"chr",1,67
-667.198922830651,"chr8",128825695,128825697,"chr",1,66
-658.292010214781,"chr8",128825698,128825701,"chr",1,65
-649.956935963507,"chr8",128825702,128825702,"chr",1,64
-643.632405131254,"chr8",128825703,128825707,"chr",1,63
-637.036796333213,"chr8",128825708,128825758,"chr",1,62
-628.258624409097,"chr8",128825759,128825799,"chr",1,61
-619.615947248087,"chr8",128825800,128825812,"chr",1,60
-619.615947248087,"chr8",128825813,128825813,"chr",1,60
-636.233194950927,"chr8",128825814,128825818,"chr",1,62
-643.628482648838,"chr8",128825819,128825821,"chr",1,63
-643.628482648838,"chr8",128825822,128825822,"chr",1,63
-658.22168188235,"chr8",128825823,128825823,"chr",1,64
-667.607448167434,"chr8",128825824,128825824,"chr",1,65
-696.990058335524,"chr8",128825825,128825828,"chr",1,67
-721.761641131441,"chr8",128825829,128825834,"chr",1,68
-703.45196922874,"chr8",128825835,128825843,"chr",1,67
-697.612043960821,"chr8",128825844,128825844,"chr",1,66
-685.918141950328,"chr8",128825845,128825856,"chr",1,65
-674.978707317176,"chr8",128825857,128825864,"chr",1,64
-689.227670542969,"chr8",128825865,128825871,"chr",1,65
-675.205270071061,"chr8",128825872,128825881,"chr",1,64
-696.242804508466,"chr8",128825882,128825888,"chr",1,65
-706.481360201277,"chr8",128825889,128825908,"chr",1,66
-718.047765649946,"chr8",128825909,128825911,"chr",1,67
-731.696744022545,"chr8",128825912,128825913,"chr",1,68
-738.946537821935,"chr8",128825914,128825929,"chr",1,69
-747.743301517368,"chr8",128825930,128825959,"chr",1,70
-769.610661297105,"chr8",128825960,128825963,"chr",1,71
-769.610661297105,"chr8",128825964,128825964,"chr",1,71
-777.223852987524,"chr8",128825965,128825965,"chr",1,72
-810.878277553883,"chr8",128825966,128825973,"chr",1,74
-810.878277553883,"chr8",128825974,128825974,"chr",1,74
-822.208389363442,"chr8",128825975,128825981,"chr",1,76
-822.208389363442,"chr8",128825982,128825982,"chr",1,76
-834.741490290938,"chr8",128825983,128825987,"chr",1,78
-840.742664426818,"chr8",128825988,128825996,"chr",1,79
-832.490561582776,"chr8",128825997,128826009,"chr",1,80
-832.490561582776,"chr8",128826010,128826010,"chr",1,80
-850.469244179182,"chr8",128826011,128826020,"chr",1,82
-850.469244179182,"chr8",128826021,128826021,"chr",1,82
-873.108313466838,"chr8",128826022,128826030,"chr",1,84
-881.01919341908,"chr8",128826031,128826036,"chr",1,85
-886.216045620974,"chr8",128826037,128826038,"chr",1,86
-885.532617500467,"chr8",128826039,128826045,"chr",1,87
-869.800820506907,"chr8",128826046,128826052,"chr",1,86
-875.194957016195,"chr8",128826053,128826054,"chr",1,87
-870.606218966263,"chr8",128826055,128826055,"chr",1,86
-861.140247265286,"chr8",128826056,128826056,"chr",1,85
-844.503925260317,"chr8",128826057,128826057,"chr",1,84
-836.740882301969,"chr8",128826058,128826059,"chr",1,83
-861.495616973593,"chr8",128826060,128826061,"chr",1,84
-861.495616973593,"chr8",128826062,128826062,"chr",1,84
-871.508772412366,"chr8",128826063,128826063,"chr",1,85
-892.317761321159,"chr8",128826064,128826066,"chr",1,87
-892.317761321159,"chr8",128826067,128826067,"chr",1,87
-908.458078895946,"chr8",128826068,128826070,"chr",1,89
-917.466963533534,"chr8",128826071,128826082,"chr",1,90
-919.694737420382,"chr8",128826083,128826083,"chr",1,89
-919.694737420382,"chr8",128826084,128826084,"chr",1,89
-951.262372430335,"chr8",128826085,128826091,"chr",1,91
-938.493948966396,"chr8",128826092,128826096,"chr",1,90
-926.964106889364,"chr8",128826097,128826103,"chr",1,89
-920.488193049064,"chr8",128826104,128826107,"chr",1,88
-919.852355851529,"chr8",128826108,128826110,"chr",1,87
-907.084888888049,"chr8",128826111,128826111,"chr",1,86
-904.70455633167,"chr8",128826112,128826120,"chr",1,85
-922.791091655912,"chr8",128826121,128826124,"chr",1,86
-934.205275309353,"chr8",128826125,128826136,"chr",1,87
-936.003867068319,"chr8",128826137,128826140,"chr",1,88
-908.204367512541,"chr8",128826141,128826141,"chr",1,87
-896.212532200802,"chr8",128826142,128826142,"chr",1,86
-896.212532200802,"chr8",128826143,128826143,"chr",1,86
-913.921000485826,"chr8",128826144,128826144,"chr",1,87
-932.904924175464,"chr8",128826145,128826153,"chr",1,89
-932.154790487037,"chr8",128826154,128826154,"chr",1,88
-937.828219640395,"chr8",128826155,128826155,"chr",1,89
-958.83330297506,"chr8",128826156,128826184,"chr",1,91
-958.83330297506,"chr8",128826185,128826185,"chr",1,91
-974.633371155117,"chr8",128826186,128826189,"chr",1,93
-966.311746875665,"chr8",128826190,128826195,"chr",1,92
-966.576594012945,"chr8",128826196,128826210,"chr",1,93
-960.763330430432,"chr8",128826211,128826231,"chr",1,92
-960.763330430432,"chr8",128826232,128826232,"chr",1,92
-956.255343145877,"chr8",128826233,128826233,"chr",1,92
-946.409881561621,"chr8",128826234,128826234,"chr",1,91
-941.962278894083,"chr8",128826235,128826235,"chr",1,90
-918.743564834329,"chr8",128826236,128826241,"chr",1,89
-896.547968277923,"chr8",128826242,128826242,"chr",1,88
-887.768894671963,"chr8",128826243,128826255,"chr",1,88
-888.404731869498,"chr8",128826256,128826258,"chr",1,89
-878.713928170273,"chr8",128826259,128826264,"chr",1,88
-864.147808657778,"chr8",128826265,128826265,"chr",1,87
-864.217117392573,"chr8",128826266,128826276,"chr",1,86
-861.889481421089,"chr8",128826277,128826293,"chr",1,85
-861.889481421089,"chr8",128826294,128826294,"chr",1,85
-868.175448154478,"chr8",128826295,128826295,"chr",1,86
-878.889652852905,"chr8",128826296,128826296,"chr",1,87
-871.825226498912,"chr8",128826297,128826299,"chr",1,87
-871.825226498912,"chr8",128826300,128826300,"chr",1,87
-885.269710592645,"chr8",128826301,128826304,"chr",1,89
-873.561986664621,"chr8",128826305,128826305,"chr",1,88
-862.28749990841,"chr8",128826306,128826309,"chr",1,88
-862.28749990841,"chr8",128826310,128826310,"chr",1,88
-857.679589630737,"chr8",128826311,128826311,"chr",1,88
-849.663496100778,"chr8",128826312,128826329,"chr",1,88
-835.599187225012,"chr8",128826330,128826331,"chr",1,87
-815.881322892217,"chr8",128826332,128826332,"chr",1,86
-807.211001341545,"chr8",128826333,128826333,"chr",1,85
-800.517633655285,"chr8",128826334,128826349,"chr",1,84
-786.29791272009,"chr8",128826350,128826369,"chr",1,83
-767.046936456133,"chr8",128826370,128826370,"chr",1,82
-757.885931233482,"chr8",128826371,128826377,"chr",1,81
-748.754985987658,"chr8",128826378,128826381,"chr",1,80
-737.882359413484,"chr8",128826382,128826448,"chr",1,79
-744.349013279324,"chr8",128826449,128826449,"chr",1,78
-730.524482783101,"chr8",128826450,128826462,"chr",1,77
-735.887695180581,"chr8",128826463,128826480,"chr",1,78
-719.735174571786,"chr8",128826481,128826481,"chr",1,77
-729.583008379915,"chr8",128826482,128826494,"chr",1,78
-714.998361461044,"chr8",128826495,128826500,"chr",1,77
-705.324126720271,"chr8",128826501,128826501,"chr",1,76
-720.143711515894,"chr8",128826502,128826503,"chr",1,77
-711.833153329061,"chr8",128826504,128826507,"chr",1,78
-714.749714324033,"chr8",128826508,128826526,"chr",1,79
-709.100656736538,"chr8",128826527,128826529,"chr",1,78
-691.57161949639,"chr8",128826530,128826530,"chr",1,77
-687.379104919543,"chr8",128826531,128826533,"chr",1,76
-684.848552758822,"chr8",128826534,128826537,"chr",1,75
-670.187548177785,"chr8",128826538,128826550,"chr",1,74
-661.176922589804,"chr8",128826551,128826560,"chr",1,73
-649.449219324829,"chr8",128826561,128826570,"chr",1,72
-633.511387516913,"chr8",128826571,128826574,"chr",1,71
-631.465143502891,"chr8",128826575,128826593,"chr",1,70
-635.215234477448,"chr8",128826594,128826601,"chr",1,71
-635.215234477448,"chr8",128826602,128826602,"chr",1,71
-644.790959939014,"chr8",128826603,128826603,"chr",1,72
-649.928092651487,"chr8",128826604,128826611,"chr",1,74
-664.873404686963,"chr8",128826612,128826628,"chr",1,75
-673.686698891545,"chr8",128826629,128826631,"chr",1,76
-680.453338162821,"chr8",128826632,128826635,"chr",1,77
-680.453338162821,"chr8",128826636,128826636,"chr",1,77
-700.399077210611,"chr8",128826637,128826645,"chr",1,79
-699.980235817383,"chr8",128826646,128826674,"chr",1,80
-699.129176872376,"chr8",128826675,128826832,"chr",1,81
-690.409154516874,"chr8",128826833,128826833,"chr",1,80
-682.511929169537,"chr8",128826834,128826838,"chr",1,79
-675.116641471625,"chr8",128826839,128826841,"chr",1,78
-660.523442238114,"chr8",128826842,128826842,"chr",1,77
-651.13767595303,"chr8",128826843,128826843,"chr",1,76
-637.355245346514,"chr8",128826844,128826844,"chr",1,75
-621.75506578494,"chr8",128826845,128826848,"chr",1,74
-596.983482989023,"chr8",128826849,128826884,"chr",1,73
-582.734519763229,"chr8",128826885,128826901,"chr",1,72
-561.696985325825,"chr8",128826902,128826908,"chr",1,71
-551.458429633014,"chr8",128826909,128826928,"chr",1,70
-539.892024184344,"chr8",128826929,128826931,"chr",1,69
-526.243045811746,"chr8",128826932,128826933,"chr",1,68
-518.993252012356,"chr8",128826934,128826949,"chr",1,67
-510.196488316922,"chr8",128826950,128826979,"chr",1,66
-488.329128537185,"chr8",128826980,128826983,"chr",1,65
-480.715936846767,"chr8",128826984,128826984,"chr",1,64
-468.052933386,"chr8",128826985,128826985,"chr",1,63
-447.061512280408,"chr8",128826986,128826993,"chr",1,62
-439.869347526371,"chr8",128826994,128826994,"chr",1,61
-435.731400470849,"chr8",128826995,128826999,"chr",1,60
-442.641048847393,"chr8",128827000,128827001,"chr",1,61
-432.626662718318,"chr8",128827002,128827002,"chr",1,60
-431.789181738041,"chr8",128827003,128827007,"chr",1,60
-425.788007602161,"chr8",128827008,128827008,"chr",1,59
-435.653853011148,"chr8",128827009,128827009,"chr",1,60
-461.048256552222,"chr8",128827010,128827016,"chr",1,62
-469.300359396264,"chr8",128827017,128827029,"chr",1,61
-458.415129520176,"chr8",128827030,128827030,"chr",1,60
-451.321676799858,"chr8",128827031,128827040,"chr",1,59
-440.667069527359,"chr8",128827041,128827041,"chr",1,58
-437.903898549423,"chr8",128827042,128827050,"chr",1,58
-452.695392325408,"chr8",128827051,128827056,"chr",1,58
-447.498540123513,"chr8",128827057,128827058,"chr",1,57
-448.181968244021,"chr8",128827059,128827072,"chr",1,56
-442.787831734734,"chr8",128827073,128827079,"chr",1,55
-418.03309706311,"chr8",128827080,128827081,"chr",1,54
-408.019941624337,"chr8",128827082,128827082,"chr",1,53
-397.973668626416,"chr8",128827083,128827083,"chr",1,52
-387.210952715544,"chr8",128827084,128827086,"chr",1,51
-377.210334271463,"chr8",128827087,128827087,"chr",1,50
-371.070635140757,"chr8",128827088,128827090,"chr",1,49
-362.061750503168,"chr8",128827091,128827103,"chr",1,48
-344.823233867455,"chr8",128827104,128827104,"chr",1,47
-330.494115493215,"chr8",128827105,128827127,"chr",1,46
-329.55565760047,"chr8",128827128,128827140,"chr",1,47
-311.469122276228,"chr8",128827141,128827144,"chr",1,46
-300.054938622787,"chr8",128827145,128827156,"chr",1,45
-298.256346863821,"chr8",128827157,128827162,"chr",1,44
-280.547878578797,"chr8",128827163,128827163,"chr",1,43
-271.318643345644,"chr8",128827164,128827164,"chr",1,42
-261.563954889158,"chr8",128827165,128827168,"chr",1,41
-258.887468601577,"chr8",128827169,128827170,"chr",1,42
-271.488531626663,"chr8",128827171,128827173,"chr",1,43
-265.815102473305,"chr8",128827174,128827174,"chr",1,42
-260.861499336746,"chr8",128827175,128827175,"chr",1,41
-244.81001913864,"chr8",128827176,128827176,"chr",1,40
-258.123958575791,"chr8",128827177,128827184,"chr",1,41
-272.159883346802,"chr8",128827185,128827193,"chr",1,42
-285.690160418656,"chr8",128827194,128827199,"chr",1,43
-307.037769610224,"chr8",128827200,128827204,"chr",1,44
-302.87503101289,"chr8",128827205,128827205,"chr",1,43
-291.237701430167,"chr8",128827206,128827211,"chr",1,42
-302.251441889518,"chr8",128827212,128827215,"chr",1,43
-301.986594752238,"chr8",128827216,128827227,"chr",1,42
-301.986594752238,"chr8",128827228,128827228,"chr",1,42
-291.777018857997,"chr8",128827229,128827229,"chr",1,43
-303.359069268316,"chr8",128827230,128827230,"chr",1,44
-327.66063177035,"chr8",128827231,128827242,"chr",1,47
-327.66063177035,"chr8",128827243,128827243,"chr",1,47
-341.636248287242,"chr8",128827244,128827251,"chr",1,49
-336.495871432091,"chr8",128827252,128827262,"chr",1,48
-334.866718393479,"chr8",128827263,128827275,"chr",1,47
-334.230881195944,"chr8",128827276,128827283,"chr",1,46
-355.05501582461,"chr8",128827284,128827313,"chr",1,47
-348.769049091221,"chr8",128827314,128827314,"chr",1,46
-338.054844392794,"chr8",128827315,128827315,"chr",1,45
-334.232371192674,"chr8",128827316,128827319,"chr",1,44
-326.355332483826,"chr8",128827320,128827320,"chr",1,43
-325.686251557079,"chr8",128827321,128827323,"chr",1,43
